SCORES_TXT_BEGIN_0 0 1 2 WER
2 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
2 7 
1 7 
1 7 
1 7 
2 7 
2 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
3 7 
1 7 
3 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
1 7 
2 7 
1 7 
2 7 
1 7 
2 7 
2 7 
2 7 
2 7 
2 7 
3 7 
2 7 
2 7 
2 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
2 7 
2 7 
2 7 
2 7 
2 7 
1 7 
1 7 
3 7 
1 7 
2 7 
2 7 
2 7 
5 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 75 1 2 WER
0 40 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 76 1 2 WER
0 21 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 77 1 2 WER
0 35 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 78 1 2 WER
0 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 79 2 2 WER
0 31 
1 31 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 80 1 2 WER
0 25 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 81 51 2 WER
1 9 
2 9 
4 9 
2 9 
3 9 
2 9 
3 9 
2 9 
1 9 
2 9 
0 9 
3 9 
3 9 
2 9 
3 9 
2 9 
2 9 
2 9 
3 9 
3 9 
1 9 
2 9 
3 9 
2 9 
2 9 
2 9 
3 9 
2 9 
4 9 
2 9 
3 9 
2 9 
2 9 
4 9 
3 9 
3 9 
2 9 
1 9 
3 9 
3 9 
4 9 
3 9 
2 9 
2 9 
2 9 
3 9 
2 9 
2 9 
2 9 
3 9 
2 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 82 100 2 WER
0 7 
1 7 
1 7 
2 7 
2 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
3 7 
1 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
1 7 
2 7 
1 7 
1 7 
2 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
2 7 
3 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
1 7 
3 7 
2 7 
1 7 
2 7 
1 7 
1 7 
2 7 
1 7 
1 7 
2 7 
1 7 
1 7 
3 7 
1 7 
3 7 
2 7 
2 7 
2 7 
2 7 
2 7 
1 7 
2 7 
3 7 
1 7 
1 7 
1 7 
3 7 
2 7 
2 7 
1 7 
1 7 
2 7 
1 7 
2 7 
3 7 
1 7 
2 7 
2 7 
2 7 
1 7 
2 7 
2 7 
1 7 
2 7 
2 7 
1 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 83 2 2 WER
0 27 
1 27 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 84 1 2 WER
0 22 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 85 1 2 WER
0 27 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 86 1 2 WER
0 35 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 87 1 2 WER
0 39 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 88 1 2 WER
0 45 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 89 100 2 WER
0 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
2 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
1 7 
2 7 
1 7 
1 7 
2 7 
3 7 
2 7 
1 7 
2 7 
2 7 
1 7 
2 7 
2 7 
2 7 
1 7 
1 7 
2 7 
3 7 
1 7 
2 7 
2 7 
2 7 
1 7 
2 7 
1 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
2 7 
2 7 
2 7 
2 7 
2 7 
2 7 
2 7 
2 7 
3 7 
1 7 
1 7 
2 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
3 7 
2 7 
1 7 
2 7 
1 7 
2 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
2 7 
4 7 
2 7 
1 7 
1 7 
1 7 
2 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 90 1 2 WER
0 34 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 91 1 2 WER
0 45 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 92 1 2 WER
0 31 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 93 2 2 WER
0 23 
1 23 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 94 96 2 WER
0 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
4 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
3 7 
3 7 
2 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
4 7 
1 7 
1 7 
3 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
1 7 
3 7 
1 7 
1 7 
3 7 
1 7 
3 7 
2 7 
2 7 
2 7 
1 7 
2 7 
1 7 
1 7 
3 7 
1 7 
2 7 
1 7 
2 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
2 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 95 1 2 WER
1 26 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 96 1 2 WER
0 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 97 6 2 WER
1 13 
2 13 
2 13 
2 13 
2 13 
2 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 98 1 2 WER
0 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 99 1 2 WER
0 46 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 100 2 2 WER
0 30 
1 30 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 101 2 2 WER
1 53 
0 53 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 102 1 2 WER
0 55 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 103 1 2 WER
0 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 104 1 2 WER
2 67 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 105 100 2 WER
0 7 
1 7 
2 7 
1 7 
2 7 
2 7 
2 7 
2 7 
2 7 
3 7 
2 7 
2 7 
3 7 
1 7 
3 7 
1 7 
3 7 
2 7 
2 7 
1 7 
3 7 
3 7 
1 7 
3 7 
2 7 
2 7 
3 7 
3 7 
4 7 
3 7 
1 7 
1 7 
2 7 
2 7 
3 7 
3 7 
3 7 
2 7 
2 7 
3 7 
1 7 
2 7 
2 7 
3 7 
3 7 
2 7 
3 7 
2 7 
3 7 
2 7 
4 7 
3 7 
3 7 
3 7 
1 7 
3 7 
2 7 
1 7 
2 7 
3 7 
1 7 
1 7 
2 7 
3 7 
2 7 
2 7 
1 7 
4 7 
3 7 
3 7 
2 7 
3 7 
3 7 
1 7 
4 7 
3 7 
3 7 
1 7 
2 7 
3 7 
3 7 
2 7 
4 7 
3 7 
2 7 
2 7 
3 7 
3 7 
2 7 
2 7 
3 7 
3 7 
2 7 
3 7 
3 7 
2 7 
1 7 
2 7 
1 7 
4 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 106 1 2 WER
0 22 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 107 100 2 WER
0 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
3 7 
1 7 
2 7 
3 7 
4 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
3 7 
1 7 
1 7 
1 7 
2 7 
2 7 
1 7 
1 7 
4 7 
1 7 
2 7 
1 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
2 7 
1 7 
2 7 
1 7 
1 7 
2 7 
2 7 
2 7 
2 7 
3 7 
2 7 
2 7 
2 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
3 7 
1 7 
1 7 
2 7 
2 7 
3 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
2 7 
2 7 
2 7 
2 7 
1 7 
2 7 
2 7 
1 7 
2 7 
3 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 108 1 2 WER
0 37 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 109 1 2 WER
0 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 110 1 2 WER
0 35 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 111 1 2 WER
0 41 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 112 1 2 WER
0 116 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 113 1 2 WER
0 23 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 114 1 2 WER
0 50 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 115 1 2 WER
0 28 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 116 1 2 WER
0 22 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 117 1 2 WER
0 102 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 118 1 2 WER
0 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 119 8 2 WER
1 33 
2 33 
0 33 
1 33 
2 33 
3 33 
1 33 
2 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 120 1 2 WER
1 43 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 121 32 2 WER
0 9 
1 9 
1 9 
1 9 
4 9 
2 9 
1 9 
1 9 
6 9 
1 9 
5 9 
2 9 
1 9 
1 9 
1 9 
3 9 
1 9 
1 9 
2 9 
1 9 
1 9 
1 9 
2 9 
2 9 
1 9 
2 9 
1 9 
2 9 
1 9 
2 9 
1 9 
1 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 122 1 2 WER
0 34 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 123 1 2 WER
0 19 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 124 1 2 WER
0 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 125 1 2 WER
0 62 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 126 1 2 WER
8 76 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 127 2 2 WER
0 20 
1 20 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 128 1 2 WER
0 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 129 1 2 WER
0 26 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 130 1 2 WER
0 31 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 131 12 2 WER
0 10 
1 10 
2 10 
2 10 
1 10 
1 10 
2 10 
1 10 
1 10 
1 10 
2 10 
3 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 132 1 2 WER
0 29 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 133 1 2 WER
0 45 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 134 14 2 WER
1 12 
0 12 
2 12 
2 12 
2 12 
2 12 
1 12 
1 12 
3 12 
1 12 
2 12 
3 12 
3 12 
3 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 135 1 2 WER
0 21 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 136 1 2 WER
2 113 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 137 1 2 WER
0 56 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 138 1 2 WER
0 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 139 1 2 WER
0 54 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 140 1 2 WER
0 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 141 1 2 WER
0 48 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 142 1 2 WER
0 51 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 143 1 2 WER
1 57 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 144 1 2 WER
0 18 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 145 1 2 WER
0 106 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 146 1 2 WER
0 25 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 147 1 2 WER
0 83 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 148 1 2 WER
0 19 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 149 1 2 WER
2 45 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 150 1 2 WER
0 19 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 151 1 2 WER
0 27 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 152 1 2 WER
0 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 153 1 2 WER
0 28 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 154 1 2 WER
0 20 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 155 1 2 WER
0 34 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 156 23 2 WER
0 9 
1 9 
2 9 
1 9 
1 9 
2 9 
2 9 
1 9 
2 9 
3 9 
1 9 
1 9 
1 9 
1 9 
1 9 
1 9 
1 9 
2 9 
2 9 
3 9 
2 9 
2 9 
2 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 157 20 2 WER
0 9 
1 9 
1 9 
2 9 
1 9 
2 9 
2 9 
1 9 
2 9 
1 9 
2 9 
2 9 
1 9 
1 9 
2 9 
2 9 
2 9 
2 9 
2 9 
1 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 158 2 2 WER
0 18 
1 18 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 159 1 2 WER
1 22 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 160 1 2 WER
0 27 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 161 1 2 WER
0 28 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 162 1 2 WER
0 39 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 163 1 2 WER
0 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 164 1 2 WER
0 22 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 165 1 2 WER
0 39 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 166 100 2 WER
0 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
2 7 
1 7 
2 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
2 7 
2 7 
2 7 
1 7 
1 7 
1 7 
2 7 
1 7 
1 7 
1 7 
2 7 
2 7 
3 7 
1 7 
2 7 
2 7 
1 7 
2 7 
2 7 
1 7 
3 7 
1 7 
2 7 
2 7 
1 7 
1 7 
1 7 
2 7 
2 7 
1 7 
2 7 
2 7 
1 7 
1 7 
2 7 
2 7 
1 7 
2 7 
4 7 
2 7 
2 7 
2 7 
2 7 
3 7 
1 7 
2 7 
1 7 
1 7 
1 7 
1 7 
2 7 
4 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 167 3 2 WER
0 15 
1 15 
1 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 168 1 2 WER
0 29 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 169 1 2 WER
0 28 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 170 1 2 WER
0 36 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 171 1 2 WER
0 40 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 172 1 2 WER
0 14 
SCORES_TXT_END_0
